GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
12	GO:0086003	3.65943540012585e-05	15.375	0.380736689171866	5	45	cardiac muscle cell contraction	CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.00669981631173042
13	GO:0120035	3.97911898124122e-05	4.01673317029219	3.98504401333219	14	471	regulation of plasma membrane bounded cell projection organization	ARHGEF7;ASAP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1;TRPM2	0.00672471107829767
14	GO:0010975	4.58852488443275e-05	4.50054972513743	3.02051106743013	12	357	regulation of neuron projection development	ASAP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1	0.0068448610743961
15	GO:0031344	4.67332344633325e-05	3.95365111561866	4.04426972053671	14	478	regulation of cell projection organization	ARHGEF7;ASAP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1;TRPM2	0.0068448610743961
16	GO:0060998	5.56083909978128e-05	13.9724371373308	0.414579950431587	5	49	regulation of dendritic spine development	ASAP1;CAMK1;FSTL4;SHANK2;SIPA1L1	0.00718656676601146
17	GO:0086001	5.56083909978128e-05	13.9724371373308	0.414579950431587	5	49	cardiac muscle cell action potential	CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.00718656676601146
18	GO:0034762	6.15183225122063e-05	4.3572258814413	3.11358003589437	12	368	regulation of transmembrane transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SHANK2;SHISA9	0.00750865303107318
19	GO:0086091	7.28696183126986e-05	21.1972540045767	0.228442013503119	4	27	regulation of heart rate by cardiac conduction	CACNA1C;CACNA1D;CACNA1G;KCND3	0.00842602902278942
20	GO:0098655	0.000102756250887653	3.48182735991923	4.91573369797453	15	581	cation transmembrane transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SHANK2;SHISA9;SLC20A2;TRPM2	0.0112877741600086
21	GO:0070509	0.000115750775836649	11.8146481178396	0.48226647295103	5	57	calcium ion import	CACNA1B;CACNA1C;CACNA1D;CACNA1G;TRPM2	0.012109735929196
22	GO:0045664	0.000148481910336806	3.71181231431206	3.95120075207247	13	467	regulation of neuron differentiation	ASAP1;BRINP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1	0.0148279435004529
23	GO:0001508	0.00022032973942802	7.73252688172043	0.863003162122896	6	102	action potential	CACNA1B;CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.0208211507721677
24	GO:0000904	0.000227449985676843	3.36748939871697	4.69575249978634	14	555	cell morphogenesis involved in differentiation	ACTN1;ARHGEF7;DCLK1;EPHB1;FSTL4;HRH2;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0208211507721677
25	GO:0030029	0.000268308339465334	3.30968983957219	4.77189983762072	14	564	actin filament-based process	ACTN1;ACTR3B;CACNA1C;CACNA1D;CACNA1G;KCND3;MAPKAP1;NEDD4L;NPHP4;NTRK3;PHACTR1;SIPA1L1;SMAD3;TRPM2	0.0235789368722135
26	GO:0007399	0.000287954212721669	2.34050327067005	14.3918468506965	28	1701	nervous system development	ADGRA2;ARHGEF7;ASAP1;ASIC2;BRINP1;BTBD11;C2CD3;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;GRIN2A;IGSF9B;JARID2;LINGO1;MAPKAP1;NEDD4L;NPHP4;NTRK3;OPCML;PLXNA4;PTPRG;RBFOX1;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0236341416881241
27	GO:0086010	0.000315966284415808	13.9151879699248	0.329971797282284	4	39	membrane depolarization during action potential	CACNA1B;CACNA1C;CACNA1D;CACNA1G	0.0236341416881241
28	GO:0051960	0.000316352393747949	3.11520554167613	5.44876506281514	15	644	regulation of nervous system development	ASAP1;ASIC2;BRINP1;CAMK1;CAMK1D;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1	0.0236341416881241
29	GO:0098660	0.000320988824026261	3.24764705882353	4.85650799077002	14	574	inorganic ion transmembrane transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GABRG3;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SLC20A2;TRPM2	0.0236341416881241
30	GO:0051899	0.000327845420182497	9.29722759509994	0.600717887360055	5	71	membrane depolarization	CACNA1B;CACNA1C;CACNA1D;CACNA1G;NEDD4L	0.0236341416881241
31	GO:0120036	0.000340638693183747	2.59122287968442	9.41688744551748	21	1113	plasma membrane bounded cell projection organization	ARHGEF7;ASAP1;C2CD3;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;GALNT11;IGF1R;LINGO1;NEDD4L;NPHP4;NTRK3;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1;TRPM2	0.0236341416881241
32	GO:0098662	0.000344238750122882	3.38470555138785	4.30655499529955	13	509	inorganic cation transmembrane transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SLC20A2;TRPM2	0.0236341416881241
33	GO:0043269	0.000377915491676214	3.54086405073325	3.78198444577387	12	447	regulation of ion transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SHANK2;SHISA9	0.024452662048722
34	GO:1903522	0.000385675912811653	4.9864960909737	1.76831040082044	8	209	regulation of blood circulation	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;HRH2;KCND3	0.024452662048722
35	GO:0044057	0.000389550829178548	3.76306970509383	3.24895308093325	11	384	regulation of system process	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;GRIN2A;HRH2;JARID2;KCND3;SMAD3	0.024452662048722
36	GO:0060284	0.000417247298435087	3.02852720035383	5.59259892316896	15	661	regulation of cell development	ADGRA2;ARHGEF7;ASAP1;BRINP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1	0.0248041574010181
37	GO:0086045	0.00042052394072193	119.587628865979	0.0338432612597214	2	4	membrane depolarization during AV node cell action potential	CACNA1C;CACNA1G	0.0248041574010181
38	GO:0086012	0.000437163889931476	24.1395833333333	0.152294675668746	3	18	membrane depolarization during cardiac muscle cell action potential	CACNA1C;CACNA1D;CACNA1G	0.0248041574010181
39	GO:0007267	0.000445495348506817	2.48358992719895	10.3137338689001	22	1219	cell-cell signaling	ARHGEF7;ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GABBR2;GABRG3;GRIN2A;HRH2;IGSF9B;KCNQ3;NPHP4;PASK;RIMBP2;SEMA4F;SHANK2;SHISA9;SIPA1L1;SMAD3;SORCS3;TRIM9	0.0248041574010181
40	GO:0010769	0.000451600498880622	4.86333084391337	1.81061447739509	8	214	regulation of cell morphogenesis involved in differentiation	ARHGEF7;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;SEMA4F;SIPA1L1	0.0248041574010181
41	GO:0030030	0.000470365778632386	2.5222038908366	9.6453294590206	21	1140	cell projection organization	ARHGEF7;ASAP1;C2CD3;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;GALNT11;IGF1R;LINGO1;NEDD4L;NPHP4;NTRK3;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1;TRPM2	0.0249078977111017
42	GO:0048666	0.000476163725018786	2.78806609361237	6.93786855824289	17	820	neuron development	ASAP1;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NPHP4;NTRK3;OPCML;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0249078977111017
43	GO:0086046	0.000697004022826389	79.7182130584192	0.0423040765746517	2	5	membrane depolarization during SA node cell action potential	CACNA1D;CACNA1G	0.034806784680373
44	GO:0021952	0.000699531116520196	20.1111111111111	0.177677121613537	3	21	central nervous system projection neuron axonogenesis	DCLK1;EPHB1;PLXNA4	0.034806784680373
45	GO:0070252	0.000712929135465082	7.75855103689739	0.710708486454149	5	84	actin-mediated cell contraction	CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.034806784680373
46	GO:0050770	0.000807087250681503	5.97190426638918	1.09990599094095	6	130	regulation of axonogenesis	FSTL4;LINGO1;NTRK3;PLXNA4;SEMA4F;SIPA1L1	0.0385471889075492
47	GO:0048167	0.00084012166144847	5.92361290322581	1.10836680625588	6	131	regulation of synaptic plasticity	GRIN2A;HRH2;SHANK2;SHISA9;SIPA1L1;SORCS3	0.0392712189404742
48	GO:0050767	0.00101228387925694	2.99183129115612	4.83112554482523	13	571	regulation of neurogenesis	ASAP1;BRINP1;CAMK1;CAMK1D;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;SEMA4F;SHANK2;SIPA1L1	0.0433241445124167
49	GO:0120039	0.00101781836202792	3.14132278123233	4.23040765746517	12	500	plasma membrane bounded cell projection morphogenesis	ARHGEF7;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0433241445124167
50	GO:0015672	0.00101895319100227	3.55974046526349	3.08819758994958	10	365	monovalent inorganic cation transport	ASIC2;CACNA1D;CACNA1G;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SLC20A2;TRPM2	0.0433241445124167
51	GO:0048858	0.00103554393118847	3.1346167407094	4.2388684727801	12	501	cell projection morphogenesis	ARHGEF7;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0433241445124167
52	GO:0021955	0.00104514322219303	17.233630952381	0.203059567558328	3	24	central nervous system neuron axonogenesis	DCLK1;EPHB1;PLXNA4	0.0433241445124167
53	GO:0086019	0.00104514322219303	17.233630952381	0.203059567558328	3	24	cell-cell signaling involved in cardiac conduction	CACNA1C;CACNA1D;CACNA1G	0.0433241445124167
54	GO:0031175	0.00106899312484028	2.74355228692323	6.12563028800957	15	724	neuron projection development	ASAP1;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0434921832458167
55	GO:0097061	0.00110266776992591	9.728	0.456884027006239	4	54	dendritic spine organization	EPHB1;IGF1R;SHANK2;SIPA1L1	0.0440465652823134
56	GO:0018209	0.00115307335151104	4.17968642236425	2.0898213827878	8	247	peptidyl-serine modification	CAMK1;CAMK1D;DCLK1;GALNT11;GALNT14;NEK6;NTRK3;STK32C	0.0452375384512457
57	GO:0032990	0.00124814549067174	3.06262068965517	4.33193744124434	12	512	cell part morphogenesis	ARHGEF7;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.047887606909863
58	GO:0106027	0.0012642153849668	9.35222672064777	0.473805657636099	4	56	neuron projection organization	EPHB1;IGF1R;SHANK2;SIPA1L1	0.047887606909863
59	GO:0060048	0.00130337287483197	6.72843114332476	0.812238270233313	5	96	cardiac muscle contraction	CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.0484638575755707
60	GO:0086005	0.00132622355529704	15.7323369565217	0.219981198188189	3	26	ventricular cardiac muscle cell action potential	CACNA1C;KCND3;NEDD4L	0.0484638575755707
61	GO:0050768	0.00134954278536682	4.59460547504026	1.65831980172635	7	196	negative regulation of neurogenesis	ASAP1;BRINP1;FSTL4;LINGO1;NTRK3;PTPRG;SEMA4F	0.0484638575755707
62	GO:0050920	0.00137187656028765	5.35951379149135	1.21835740534997	6	144	regulation of chemotaxis	ADGRA2;CAMK1D;NTRK3;PLXNA4;SEMA4F;SMAD3	0.0484638575755707
63	GO:0060047	0.00138972372656393	4.57002288329519	1.66678061704128	7	197	heart contraction	CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;KCND3;NEDD4L	0.0484638575755707
64	GO:0048667	0.00141251338086122	3.18607305936073	3.79890607640373	11	449	cell morphogenesis involved in neuron differentiation	DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0484889359023764
65	GO:0071804	0.00147238924438865	5.28202764976959	1.23527903597983	6	146	cellular potassium ion transport	CACNA1D;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L	0.0485475230252261
66	GO:0071805	0.00147238924438865	5.28202764976959	1.23527903597983	6	146	potassium ion transmembrane transport	CACNA1D;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L	0.0485475230252261
67	GO:0006811	0.00148226448906967	2.32560207154844	9.80608495000427	20	1159	ion transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GABRG3;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;OSBPL10;SFXN5;SHANK2;SHISA9;SLC19A1;SLC20A2;SLC7A6;TRPM2	0.0485475230252261
68	GO:0003015	0.00151591088756278	4.49780355936022	1.69216306298607	7	200	heart process	CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;KCND3;NEDD4L	0.0485475230252261
69	GO:0048588	0.00152470600306809	5.24410889956532	1.24373985129476	6	147	developmental cell growth	DCLK1;FSTL4;NEDD4L;NTRK3;PLXNA4;SEMA4F	0.0485475230252261
70	GO:0030182	0.00154947191090347	2.41939890710383	8.41005042304077	18	994	neuron differentiation	ASAP1;BRINP1;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NPHP4;NTRK3;OPCML;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0486312826893561
71	GO:0022008	0.00174948703805103	2.28987889747383	9.94145799504316	20	1175	neurogenesis	ASAP1;BRINP1;BTBD11;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;GRIN2A;LINGO1;NEDD4L;NPHP4;NTRK3;OPCML;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0541355355295509
72	GO:0008015	0.00190918280059099	3.25610428824435	3.35894368002735	10	397	blood circulation	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;HRH2;KCND3;NEDD4L;SMAD3	0.0562287867032835
73	GO:0061000	0.00191950796665738	39.8487972508591	0.0676865225194428	2	8	negative regulation of dendritic spine development	ASAP1;FSTL4	0.0562287867032835
74	GO:0086016	0.00191950796665738	39.8487972508591	0.0676865225194428	2	8	AV node cell action potential	CACNA1C;CACNA1G	0.0562287867032835
75	GO:0086027	0.00191950796665738	39.8487972508591	0.0676865225194428	2	8	AV node cell to bundle of His cell signaling	CACNA1C;CACNA1G	0.0562287867032835
76	GO:0048468	0.00195854060902784	2.12413429888084	13.0550380309375	24	1543	cell development	ACTN1;ADGRA2;ARHGEF7;ASAP1;BRINP1;CAMK1;CAMK1D;DCLK1;EPHB1;FSTL4;HRH2;LINGO1;NEDD4L;NPHP4;NTRK3;OPCML;OSBP2;PLXNA4;PTPRG;RNF165;SEMA4F;SHANK2;SIPA1L1;SMAD3	0.0566172857636074
77	GO:0003013	0.00201770204579901	3.23019302794584	3.38432612597214	10	400	circulatory system process	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;HRH2;KCND3;NEDD4L;SMAD3	0.0569601157876543
78	GO:0030048	0.00202225263151435	6.05698335791026	0.896846423382617	5	106	actin filament-based movement	CACNA1C;CACNA1D;CACNA1G;KCND3;NEDD4L	0.0569601157876543
79	GO:0048013	0.00207713798844783	8.09964912280702	0.541492180155542	4	64	ephrin receptor signaling pathway	ARHGEF7;EPHB1;NTRK3;SIPA1L1	0.0577654703875935
80	GO:0048813	0.0021073705676703	5.997079682937	0.905307238697547	5	107	dendrite morphogenesis	DCLK1;EPHB1;NEDD4L;SHANK2;SIPA1L1	0.0578736642146455
81	GO:0010977	0.00219507714877761	5.93833918611857	0.913768054012478	5	108	negative regulation of neuron projection development	ASAP1;FSTL4;LINGO1;PTPRG;SEMA4F	0.0582637611860351
82	GO:0055085	0.00219752368906477	2.28582875457875	9.39996581488762	19	1111	transmembrane transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GABRG3;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SFXN5;SHANK2;SHISA9;SLC19A1;SLC20A2;SLC7A6;TRPM2	0.0582637611860351
83	GO:0086009	0.00222374655126816	12.9174107142857	0.262285274762841	3	31	membrane repolarization	CACNA1D;KCND3;NEDD4L	0.0582637611860351
84	GO:0051961	0.00222765404625714	4.18845830707834	1.81061447739509	7	214	negative regulation of nervous system development	ASAP1;BRINP1;FSTL4;LINGO1;NTRK3;PTPRG;SEMA4F	0.0582637611860351
85	GO:0032879	0.0022783014344378	2.00366138128562	16.3801384497052	28	1936	regulation of localization	ACTN1;ADGRA2;ARHGEF7;ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CAMK1;CAMK1D;DCLK1;IGF1R;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;NTRK3;PASK;PLXNA4;PTPRG;SEMA4F;SERGEF;SHANK2;SHISA9;SMAD3;TRIM9;TRPM2	0.0583844716370035
86	GO:0018210	0.00228541855292776	5.88072831423895	0.922228869327408	5	109	peptidyl-threonine modification	CAMK1;CAMK1D;DCLK1;GALNT11;GALNT14	0.0583844716370035
87	GO:0086015	0.00245434902212522	34.1531664212077	0.0761473378343731	2	9	SA node cell action potential	CACNA1D;CACNA1G	0.0603977505021653
88	GO:0086018	0.00245434902212522	34.1531664212077	0.0761473378343731	2	9	SA node cell to atrial cardiac muscle cell signaling	CACNA1D;CACNA1G	0.0603977505021653
89	GO:0086067	0.00245434902212522	34.1531664212077	0.0761473378343731	2	9	AV node cell to bundle of His cell communication	CACNA1C;CACNA1G	0.0603977505021653
90	GO:1990138	0.00247419096276508	5.76876756322762	0.939150499957269	5	111	neuron projection extension	DCLK1;NEDD4L;NTRK3;PLXNA4;SEMA4F	0.0603977505021653
91	GO:0006812	0.0025893956149888	2.48781945210517	6.70096572942484	15	792	cation transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SHANK2;SHISA9;SLC20A2;TRPM2	0.0614455026151668
92	GO:0051179	0.00259662811461773	1.79546042855088	38.8182206649004	53	4588	localization	ACTN1;ADGRA2;ARHGEF7;ASAP1;ASIC2;C2CD3;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CAMK1;CAMK1D;CDAN1;CYTH3;DCLK1;DENND3;EPHB1;FRAS1;GABRG3;GLB1;GRIN2A;HRH2;IGF1R;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;NPHP4;NTRK3;OSBP2;OSBPL10;OSBPL6;PASK;PHACTR1;PLXNA4;PPIL2;PTPRG;RBFOX1;SEMA4F;SERGEF;SFXN5;SHANK2;SHISA9;SLC19A1;SLC20A2;SLC35F3;SLC7A6;SMAD3;TRIM9;TRPM2;TTC7B;ZDHHC18	0.0614455026151668
93	GO:0060560	0.00264976782438766	4.67292772560229	1.38757371164858	6	164	developmental growth involved in morphogenesis	DCLK1;FSTL4;NEDD4L;NTRK3;PLXNA4;SEMA4F	0.0614455026151668
94	GO:0035725	0.00267405875250443	5.66095350669819	0.956072130587129	5	113	sodium ion transmembrane transport	ASIC2;CACNA1G;NEDD4L;SLC20A2;TRPM2	0.0614455026151668
95	GO:0048812	0.00267473513803409	2.92174369747899	4.12041705837108	11	487	neuron projection morphogenesis	DCLK1;EPHB1;FSTL4;LINGO1;NEDD4L;NTRK3;PLXNA4;RNF165;SEMA4F;SHANK2;SIPA1L1	0.0614455026151668
96	GO:0030001	0.00268491954986619	2.6593992248062	5.38953935561063	13	637	metal ion transport	ASIC2;CACNA1B;CACNA1C;CACNA1D;CACNA1G;GRIN2A;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L;SLC20A2;TRPM2	0.0614455026151668
97	GO:0006928	0.0029372629939795	2.07779661016949	12.6743013417657	23	1498	movement of cell or subcellular component	ACTN1;ADGRA2;ARHGEF7;CACNA1C;CACNA1D;CACNA1G;CAMK1D;DCLK1;EPHB1;IGF1R;KCND3;NEDD4L;NPHP4;NTRK3;PHACTR1;PLXNA4;PPIL2;PTPRG;RNF165;SEMA4F;SLC7A6;SMAD3;TRPM2	0.0660789334340037
98	GO:0010721	0.00302295143281901	3.95478459400437	1.91214426117426	7	226	negative regulation of cell development	ASAP1;BRINP1;FSTL4;LINGO1;NTRK3;PTPRG;SEMA4F	0.0660789334340037
99	GO:0002027	0.00303662898716639	7.24901806755695	0.600717887360055	4	71	regulation of heart rate	CACNA1C;CACNA1D;CACNA1G;KCND3	0.0660789334340037
100	GO:0086070	0.00305105337492358	29.8814432989691	0.0846081531493035	2	10	SA node cell to atrial cardiac muscle cell communication	CACNA1D;CACNA1G	0.0660789334340037
101	GO:0006813	0.0030762720027038	4.52760736196319	1.42987778822323	6	169	potassium ion transport	CACNA1D;KCND3;KCNK12;KCNMA1;KCNQ3;NEDD4L	0.0660789334340037
102	GO:0008016	0.0030762720027038	4.52760736196319	1.42987778822323	6	169	regulation of heart contraction	CACNA1B;CACNA1C;CACNA1D;CACNA1G;CELF2;KCND3	0.0660789334340037
103	GO:0050808	0.00309791995616859	3.93646245059289	1.92060507648919	7	227	synapse organization	ASIC2;CAMK1;EPHB1;IGF1R;NTRK3;SHANK2;SIPA1L1	0.0660789334340037
104	GO:0007409	0.00320431009772549	3.23390804597701	3.02051106743013	9	357	axonogenesis	DCLK1;EPHB1;FSTL4;LINGO1;NTRK3;PLXNA4;RNF165;SEMA4F;SIPA1L1	0.0676910508144511
105	GO:0061387	0.00388298092254991	6.74269005847953	0.643021963934706	4	76	regulation of extent of cell growth	FSTL4;NTRK3;PLXNA4;SEMA4F	0.0812467532080205
106	GO:0099173	0.00406955408405405	6.64974765681327	0.651482779249637	4	77	postsynapse organization	EPHB1;IGF1R;SHANK2;SIPA1L1	0.0836481187589229
107	GO:0023052	0.00407389563368445	1.74231993276105	38.5643962054525	52	4558	signaling	ADGRA2;AFAP1;ARHGAP39;ARHGEF7;ASAP1;ASIC2;BTBD11;C2CD3;CACNA1B;CACNA1C;CACNA1D;CACNA1G;CAMK1;CAMK1D;CYTH3;DCLK1;EPHB1;FSTL4;GABBR2;GABRG3;GALNT11;GRIN2A;HRH2;IGF1R;IGSF9B;KCND3;KCNQ3;LINGO1;MAPKAP1;NEK6;NPHP4;NTRK3;PASK;PLXNA4;PTPRG;RGS7;RIMBP2;RNF165;RPS6KA2;SEMA4F;SERGEF;SHANK2;SHISA9;SIPA1L1;SMAD3;SORCS3;STK32C;TRIM9;TRIO;TRPM2;VIPR1;ZFYVE28	0.0836481187589229
108	GO:0060997	0.00430570965738413	10.0399305555556	0.329971797282284	3	39	dendritic spine morphogenesis	EPHB1;SHANK2;SIPA1L1	0.0875892973821568
109	GO:0008361	0.0044150627655145	5.00523194977328	1.07452354499615	5	127	regulation of cell size	FSTL4;KCNMA1;NTRK3;PLXNA4;SEMA4F	0.0881808445075942
110	GO:0031345	0.0044150627655145	5.00523194977328	1.07452354499615	5	127	negative regulation of cell projection organization	ASAP1;FSTL4;LINGO1;PTPRG;SEMA4F	0.0881808445075942
