GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
11	GO:0044271	3.22741460319395e-05	1.55780637397871	112.842212592404	149	3570	cellular nitrogen compound biosynthetic process	ADRB2;AK6;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CPEB2;CREBZF;CSTF3;DEPDC1;DMTF1;DNAJC3;DPH3;DUT;EDNRB;EIF3E;ENPP1;FAM200A;GCLM;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;KLRC4-KLRK1;LIN54;LTN1;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;ORMDL1;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLK;POLR2M;POT1;PSMD14;PSMD5;PTEN;RBL1;RCHY1;RCOR3;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;YAE1D1;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0116832408635621
12	GO:0044249	6.14983759341491e-05	1.51151981033801	141.700739230181	178	4483	cellular biosynthetic process	ADRB2;AGPAT5;AGPS;AK6;ALG10;ALG10B;ASF1A;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CCDC126;CDC73;CEPT1;COMMD8;CPEB2;CREBZF;CSTF3;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUT;EDNRB;EIF3E;ENPP1;ESD;ETAA1;FAM200A;FKTN;GCLM;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;KLRC4-KLRK1;LIN54;LTN1;MAGOHB;MAGT1;MBIP;MBNL3;MBTPS2;MCTS1;MMADHC;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;ORC3;ORC5;ORMDL1;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIK3C3;PIK3CA;PKN2;PLAG1;PNPLA8;POLK;POLR2M;POT1;PPP4R3B;PSMD14;PSMD5;PTEN;RAB5A;RBL1;RCHY1;RCOR3;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;YAE1D1;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0204072110808151
13	GO:2000112	6.81420123258376e-05	1.55636894781421	93.1817486617385	126	2948	regulation of cellular macromolecule biosynthetic process	ADRB2;ALG10B;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CPEB2;CREBZF;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;EDNRB;EIF3E;ENPP1;FAM200A;FKTN;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;LTN1;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NUP54;PAIP1;PCNA;PEX2;PHTF2;PKN2;PLAG1;POT1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0208724225447296
14	GO:0006807	8.75075260770576e-05	1.53093071235506	224.167218965078	259	7092	nitrogen compound metabolic process	ABHD13;ADRB2;AIDA;AK3;AK6;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CAV2;CCDC126;CD46;CDC73;CEPT1;CLN5;CMTR2;COMMD8;CPEB2;CREBZF;CSNK1G3;CSTF3;CTBS;DBR1;DCAF17;DEPDC1;DHX40;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUS4L;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ESD;ETAA1;EXOSC8;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GCLM;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;ITGB8;KLHL28;KLRC4-KLRK1;LACTB2;LIN54;LMBRD1;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;ME2;METTL21A;METTL4;MIB1;MMADHC;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NOVA1;NT5C3A;NUDT12;NUP54;ORC3;ORC5;ORMDL1;OSGEPL1;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PIGB;PIGF;PIGK;PIH1D2;PIK3C3;PIK3CA;PKN2;PLAG1;PLK4;PMS1;PNPLA8;PNPT1;POLK;POLR2M;POT1;PPP2R3C;PPP4R3B;PPWD1;PRPF39;PSMD14;PSMD5;PTAR1;PTBP2;PTEN;RAB5A;RASA1;RBL1;RBM26;RCHY1;RCOR3;REXO2;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SF3B6;SFR1;SLC35A3;SLC35B3;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPB2;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;SULT1B1;SULT1C4;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TRMT13;TRMT1L;TROVE2;TSEN15;TWF1;TWISTNB;TWSG1;TXNDC9;TYW5;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;UFSP2;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.024889640631346
15	GO:0010556	0.000118812190288692	1.52940826937361	95.2046902880449	127	3012	regulation of macromolecule biosynthetic process	ADRB2;ALG10B;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CPEB2;CREBZF;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;EDNRB;EIF3E;ENPP1;FAM200A;FKTN;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;LTN1;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NUP54;ORMDL1;PAIP1;PCNA;PEX2;PHTF2;PKN2;PLAG1;POT1;PSMD14;PSMD5;PTEN;RBL1;RCOR3;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TWSG1;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0300149612025705
16	GO:0044237	0.000120602556313694	1.53763494025546	238.738720367066	272	7553	cellular metabolic process	ABHD13;ACBD5;ADRB2;AGPAT5;AGPS;AIDA;AK3;AK6;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CAV2;CCDC126;CDC73;CEPT1;CHMP2B;CLN5;CMTR2;COMMD8;COX17;COX20;CPEB2;CREBZF;CSNK1G3;CSTF3;CTBS;DBR1;DCAF17;DEPDC1;DHX40;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUS4L;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ESD;ETAA1;EXOSC8;FAM126A;FAM135A;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GCLM;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;ITGB8;KDELC2;KLHL28;KLRC4-KLRK1;LACTB2;LIN54;LIX1;LMBRD1;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;ME2;METTL21A;METTL4;MIB1;MMADHC;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NOVA1;NT5C3A;NUDT12;NUP54;ORC3;ORC5;ORMDL1;OSGEPL1;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIH1D2;PIK3C3;PIK3CA;PKN2;PLAG1;PLEKHF2;PLK4;PMS1;PNPLA8;PNPT1;POLK;POLR2M;POT1;PPP2R3C;PPP4R3B;PPWD1;PRPF39;PSMD14;PSMD5;PTAR1;PTBP2;PTEN;RAB5A;RASA1;RBL1;RBM26;RCHY1;RCOR3;REXO2;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SF3B6;SFR1;SLC35A3;SLC35B3;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPB2;SNRPE;SNRPG;SNX5;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;SULT1B1;SULT1C4;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TRAPPC8;TRMT13;TRMT1L;TROVE2;TSEN15;TTPA;TWF1;TWISTNB;TWSG1;TXNDC9;TYW5;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0300149612025705
17	GO:0009058	0.000140202210346161	1.47766444394213	145.525363242417	180	4604	biosynthetic process	ADRB2;AGPAT5;AGPS;AK6;ALG10;ALG10B;ASF1A;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CCDC126;CDC73;CEPT1;COMMD8;CPEB2;CREBZF;CSTF3;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUT;EDNRB;EIF3E;ENPP1;ESD;ETAA1;FAM200A;FKTN;GCLM;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;KLRC4-KLRK1;LBR;LIN54;LTN1;MAGOHB;MAGT1;MBIP;MBNL3;MBTPS2;MCTS1;MMADHC;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;ORC3;ORC5;ORMDL1;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIK3C3;PIK3CA;PKN2;PLAG1;PNPLA8;POLK;POLR2M;POT1;PPP4R3B;PSMD14;PSMD5;PTEN;RAB5A;RBL1;RCHY1;RCOR3;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;TYW5;UCHL5;UFL1;URI1;UTP15;YAE1D1;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0328403059763772
18	GO:0044260	0.000157011347176791	1.47480303948534	185.383634973235	220	5865	cellular macromolecule metabolic process	ABHD13;ADRB2;AIDA;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CAV2;CCDC126;CDC73;CLN5;CMTR2;COMMD8;CPEB2;CREBZF;CSNK1G3;CSTF3;DCAF17;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ETAA1;EXOSC8;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;KLHL28;LIN54;LMBRD1;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;METTL21A;METTL4;MIB1;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NUP54;ORC3;ORC5;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PIGB;PIGF;PIGK;PIK3C3;PIK3CA;PKN2;PLAG1;PLK4;PMS1;PNPT1;POLK;POT1;PPP2R3C;PPP4R3B;PPWD1;PSMD14;PSMD5;PTAR1;PTEN;RAB5A;RASA1;RBL1;RCHY1;RCOR3;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TRMT13;TRMT1L;TROVE2;TWF1;TWISTNB;TWSG1;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0332780984182567
19	GO:1901576	0.00015878550224683	1.47320153295716	143.881723171043	178	4552	organic substance biosynthetic process	ADRB2;AGPAT5;AGPS;AK6;ALG10;ALG10B;ASF1A;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CCDC126;CDC73;CEPT1;COMMD8;CPEB2;CREBZF;CSTF3;DEPDC1;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUT;EDNRB;EIF3E;ENPP1;ESD;ETAA1;FAM200A;FKTN;GCLM;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HACD4;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LBR;LIN54;LTN1;MAGOHB;MAGT1;MBIP;MBNL3;MBTPS2;MCTS1;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;ORC3;ORC5;ORMDL1;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PI4K2B;PIGB;PIGF;PIGK;PIK3C3;PIK3CA;PKN2;PLAG1;PNPLA8;POLK;POLR2M;POT1;PPP4R3B;PSMD14;PSMD5;PTEN;RAB5A;RBL1;RCHY1;RCOR3;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;TYW5;UCHL5;UFL1;URI1;UTP15;YAE1D1;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0332780984182567
20	GO:0043170	0.000182808266090045	1.48102121300781	207.193474381851	241	6555	macromolecule metabolic process	ABHD13;ADRB2;AIDA;ALG10;ALG10B;APLF;ASF1A;ASTE1;ATG3;ATG5;BCL10;BIRC2;BLZF1;C1GALT1C1;CARF;CAV2;CCDC126;CD46;CDC73;CLN5;CMTR2;COMMD8;CPEB2;CREBZF;CSNK1G3;CSTF3;CTBS;DBR1;DCAF17;DEPDC1;DHX40;DMTF1;DNAJC3;DONSON;DPH3;DPY19L4;DUS4L;DUSP12;DUT;EDNRB;EIF3E;ENPP1;ERI2;ETAA1;EXOSC8;FAM200A;FANCB;FBXO30;FBXO8;FKTN;G2E3;GIN1;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;IL6ST;IMMP1L;ING3;IPP;IRAK4;ITGB8;KLHL28;LACTB2;LIN54;LMBRD1;LSM5;LTN1;LYPLAL1;MAGOHB;MAGT1;MARCH5;MASTL;MBIP;MBNL3;MBTPS2;MCTS1;METTL21A;METTL4;MIB1;MOSPD1;MRPL13;MRPL22;MRPL47;MRPS18C;MRPS36;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NOVA1;NUP54;ORC3;ORC5;ORMDL1;OSGEPL1;PAIP1;PAPOLA;PCMTD1;PCNA;PDCD2;PDCD6IP;PEX2;PHTF2;PIGB;PIGF;PIGK;PIH1D2;PIK3C3;PIK3CA;PKN2;PLAG1;PLK4;PMS1;PNPT1;POLK;POLR2M;POT1;PPP2R3C;PPP4R3B;PPWD1;PRPF39;PSMD14;PSMD5;PTAR1;PTBP2;PTEN;RAB5A;RASA1;RBL1;RBM26;RCHY1;RCOR3;REXO2;RICTOR;RNF138;RNF170;RPL22L1;RPS27L;SAP30;SAV1;SCML1;SECISBP2L;SENP1;SEPSECS;SERP1;SF3B6;SFR1;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPB2;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;STAG2;STAM2;STYX;TAF11;TAF1A;TEFM;TFPI2;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TRMT13;TRMT1L;TROVE2;TSEN15;TWF1;TWISTNB;TWSG1;TYW5;UBE2Q2;UBXN2A;UCHL5;UEVLD;UFL1;UFSP2;URI1;USP45;USP51;UTP15;VPS37A;XRCC4;YAE1D1;ZBED8;ZMPSTE24;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0363971257785279
21	GO:0019219	0.000202042487998603	1.50486301369863	96.3109864899312	127	3047	regulation of nucleobase-containing compound metabolic process	ADRB2;APLF;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;DEPDC1;DMTF1;DONSON;EDNRB;EXOSC8;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MBNL3;MBTPS2;MCTS1;ME2;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NDC1;NEK7;NFYB;NOVA1;NUP54;PAIP1;PAPOLA;PCNA;PEX2;PHTF2;PIK3CA;PKN2;PLAG1;PNPT1;POT1;PSMD14;PSMD5;PTBP2;PTEN;RASA1;RBL1;RBM26;RCOR3;SAP30;SAV1;SCML1;SENP1;SFR1;SLC40A1;SLF2;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNX6;SRSF10;STAG2;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TNPO1;TP53INP1;TWSG1;UCHL5;UFL1;URI1;USP51;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0383111041528779
22	GO:0034654	0.000233065111696986	1.49411561473454	99.3770073923018	130	3144	nucleobase-containing compound biosynthetic process	ADRB2;AK6;ASF1A;BCL10;BIRC2;BLZF1;CARF;CDC73;COMMD8;CREBZF;CSTF3;DEPDC1;DMTF1;DUT;EDNRB;ENPP1;FAM200A;GTF2A2;GTF2H2C;GTF3C3;H2AFJ;HBP1;HEATR1;ICE2;IKZF5;ING3;IRAK4;LIN54;MAGOHB;MBNL3;MBTPS2;MCTS1;MOSPD1;MTERF3;MYCBP;MYNN;N4BP2L2;NADK2;NDC1;NEK7;NFYB;NUDT12;NUP54;PAPOLA;PCNA;PEX2;PHTF2;PKN2;PLAG1;POLK;POLR2M;POT1;PSMD14;PSMD5;PTEN;RBL1;RCHY1;RCOR3;SAP30;SAV1;SCML1;SENP1;SEPSECS;SFR1;SLC35B3;SLC40A1;SLIRP;SMAD2;SMAD5;SMAD9;SMARCAD1;SNRPE;SNRPG;SNX6;SPRTN;SRSF10;TAF11;TAF1A;TEFM;THAP1;THAP6;THAP9;TLR3;TMPO;TP53INP1;TROVE2;TWISTNB;TWSG1;TXNDC9;UCHL5;UFL1;URI1;UTP15;ZBED8;ZMYM5;ZNF107;ZNF141;ZNF143;ZNF181;ZNF195;ZNF22;ZNF230;ZNF24;ZNF253;ZNF260;ZNF267;ZNF286B;ZNF367;ZNF43;ZNF431;ZNF451;ZNF485;ZNF486;ZNF525;ZNF546;ZNF572;ZNF595;ZNF613;ZNF614;ZNF639;ZNF669;ZNF677;ZNF678;ZNF680;ZNF684;ZNF736;ZNF765;ZNF800;ZNF92;ZNF93	0.0421847852171545
23	GO:0016236	0.000258133876708977	2.87067861715749	6.44812643385164	17	204	macroautophagy	ADRB2;ATG3;ATG5;CHMP2B;LIX1;MTERF3;PIK3C3;PIK3CA;PLEKHF2;RAB5A;SNX5;SNX6;STAM2;TP53INP1;TRAPPC8;UBXN2A;VPS37A	0.0446908303067454
