GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
32	GO:0052840	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol diphosphate tetrakisphosphate diphosphatase activity	NUDT3	0.150171955799451
33	GO:0052841	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol bisdiphosphate tetrakisphosphate diphosphatase activity	NUDT3	0.150171955799451
34	GO:0052842	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol diphosphate pentakisphosphate diphosphatase activity	NUDT3	0.150171955799451
35	GO:0052843	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity	NUDT3	0.150171955799451
36	GO:0052844	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity	NUDT3	0.150171955799451
37	GO:0052845	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity	NUDT3	0.150171955799451
38	GO:0052846	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity	NUDT3	0.150171955799451
39	GO:0052847	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	NUDT3	0.150171955799451
40	GO:0052848	0.0108398770911575	Inf	0.0108398770911574	1	1	inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	NUDT3	0.150171955799451
41	GO:1990889	0.0108398770911575	Inf	0.0108398770911574	1	1	H4K20me3 modified histone binding	PWP1	0.150171955799451
42	GO:0008198	0.0111618767449879	14.2473846153846	0.162598156367361	2	15	ferrous iron binding	ISCU;SNCA	0.150951095027456
43	GO:0051536	0.0119207097283204	6.81431943351692	0.476954592010925	3	44	iron-sulfur cluster binding	ISCU;NDUFS1;UQCRFS1	0.153885525583772
44	GO:0051540	0.0119207097283204	6.81431943351692	0.476954592010925	3	44	metal cluster binding	ISCU;NDUFS1;UQCRFS1	0.153885525583772
45	GO:0019899	0.0125163269309522	1.69526282742939	18.2651928986002	28	1685	enzyme binding	ARFGEF3;ATP1B1;ATP6AP2;CALM1;CCND2;CLTC;CUTA;IARS;KBTBD4;KLHL11;LDHB;MTMR9;MYO5A;NSF;PA2G4;PAFAH1B1;PEBP1;PRNP;RBBP4;SNCA;SNRPD3;SNX12;TRIM37;UBE2N;UBQLN1;YWHAB;YWHAG;YY1	0.156172272986249
46	GO:0017111	0.0126477545024075	2.14889750060082	6.47140662342096	13	597	nucleoside-triphosphatase activity	ARF5;ARL4C;ATP1B1;ATP6V1A;DIRAS2;EIF4A2;GNAS;MYO5A;NSF;PMS2;RAB3B;RASL10A;RBBP4	0.156172272986249
47	GO:0051287	0.0134515250768521	6.49624906226557	0.49863434619324	3	46	NAD binding	ALDH5A1;GPD1L;LDHB	0.162563111567063
48	GO:0042393	0.0143374563165369	3.69885116819414	1.43086377603278	5	132	histone binding	NAP1L2;PWP1;RBBP4;SNCA;SPIN1	0.169659899745686
49	GO:0003723	0.0170077879791345	1.78771330476491	12.1081427108228	20	1117	RNA binding	ARCN1;CLTC;DIEXF;EIF4A2;EXOSC6;IARS;ILF2;LRRC47;LSM11;MRPS21;MYO5A;PA2G4;PEBP1;PURB;RPL7L1;SNRPD3;TRIM32;UBE2N;YWHAG;YY1	0.188428901245562
50	GO:0003924	0.018085912474823	3.03998933617702	2.08125640150222	6	192	GTPase activity	ARF5;ARL4C;DIRAS2;GNAS;RAB3B;RASL10A	0.188428901245562
51	GO:0035255	0.0194982262947308	10.2853333333333	0.216797541823148	2	20	ionotropic glutamate receptor binding	GNAS;NSF	0.188428901245562
52	GO:0070840	0.0194982262947308	10.2853333333333	0.216797541823148	2	20	dynein complex binding	PAFAH1B1;SNCA	0.188428901245562
53	GO:0000980	0.01965681229701	5.58338709677419	0.574513485831342	3	53	RNA polymerase II distal enhancer sequence-specific DNA binding	H2AFZ;RBBP4;YY1	0.188428901245562
54	GO:0008092	0.020817620528882	1.9479753285063	7.66379310344828	14	707	cytoskeletal protein binding	ARL4C;ARPC5L;CALM1;CCSAP;ENC1;MAPRE2;MYL12B;MYO5A;PAFAH1B1;PRNP;RAB3B;SNCA;STMN2;TRIM32	0.188428901245562
55	GO:0043014	0.0213996910153051	9.74315789473684	0.227637418914305	2	21	alpha-tubulin binding	ARL4C;SNCA	0.188428901245562
56	GO:0003865	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	3-oxo-5-alpha-steroid 4-dehydrogenase activity	SRD5A1	0.188428901245562
57	GO:0004351	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	glutamate decarboxylase activity	GAD2	0.188428901245562
58	GO:0004367	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	glycerol-3-phosphate dehydrogenase [NAD+] activity	GPD1L	0.188428901245562
59	GO:0004822	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	isoleucine-tRNA ligase activity	IARS	0.188428901245562
60	GO:0016362	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	activin receptor activity, type II	BMPR2	0.188428901245562
61	GO:0031997	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	N-terminal myristoylation domain binding	CALM1	0.188428901245562
62	GO:0033765	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	steroid dehydrogenase activity, acting on the CH-CH group of donors	SRD5A1	0.188428901245562
63	GO:0047275	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	glucosaminylgalactosylglucosylceramide beta-galactosyltransferase activity	B3GALT2	0.188428901245562
64	GO:0047751	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	cholestenone 5-alpha-reductase activity	SRD5A1	0.188428901245562
65	GO:1903135	0.0215631665157774	91.968253968254	0.0216797541823148	1	2	cupric ion binding	PRNP	0.188428901245562
66	GO:0008017	0.0221048623948483	2.89739351557533	2.17881529532264	6	201	microtubule binding	CCSAP;MAPRE2;MYO5A;PAFAH1B1;PRNP;SNCA	0.190235785458694
67	GO:0017022	0.0227239915359656	5.26597687157638	0.607033117104814	3	56	myosin binding	MYL12B;RAB3B;TRIM32	0.190345748247825
68	GO:0031492	0.0233748893186739	9.2552	0.238477296005463	2	22	nucleosomal DNA binding	H2AFZ;RBBP4	0.190345748247825
69	GO:0052866	0.0233748893186739	9.2552	0.238477296005463	2	22	phosphatidylinositol phosphate phosphatase activity	INPP5F;MTMR9	0.190345748247825
70	GO:0000149	0.0240110812548914	3.85282038387394	1.0948275862069	4	101	SNARE binding	NAPG;NSF;SNAP25;SYT4	0.190345748247825
71	GO:0030276	0.0249052601271242	5.07360703812317	0.628712871287129	3	58	clathrin binding	CLTC;NSG1;SYT4	0.190345748247825
72	GO:0051219	0.0283816167203114	4.8099276974416	0.661232502560601	3	61	phosphoprotein binding	PAFAH1B1;SNCA;YWHAB	0.190345748247825
73	GO:0044877	0.0295527680107119	1.89746054634303	7.26271765107545	13	670	protein-containing complex binding	ARPC5L;ATP1B1;GNAS;H2AFZ;LGALS8;MYO5A;NSF;PAFAH1B1;PMS2;PRNP;RBBP4;SNCA;SNRPD3	0.190345748247825
74	GO:0009055	0.0295947786336371	4.72799343903773	0.672072379651758	3	62	electron transfer activity	NDUFS1;SRD5A1;UQCRFS1	0.190345748247825
75	GO:0004623	0.0297250809661888	8.04591304347826	0.270996927278935	2	25	phospholipase A2 activity	PAFAH1B1;PAFAH1B2	0.190345748247825
76	GO:0016620	0.0297250809661888	8.04591304347826	0.270996927278935	2	25	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	ALDH5A1;PDHB	0.190345748247825
77	GO:0004459	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	L-lactate dehydrogenase activity	LDHB	0.190345748247825
78	GO:0004719	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity	PCMT1	0.190345748247825
79	GO:0004738	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	pyruvate dehydrogenase activity	PDHB	0.190345748247825
80	GO:0005483	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	soluble NSF attachment protein activity	NAPG	0.190345748247825
81	GO:0008121	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	ubiquinol-cytochrome-c reductase activity	UQCRFS1	0.190345748247825
82	GO:0008426	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	protein kinase C inhibitor activity	YWHAG	0.190345748247825
83	GO:0008934	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	inositol monophosphate 1-phosphatase activity	INPP5F	0.190345748247825
84	GO:0016624	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	PDHB	0.190345748247825
85	GO:0016681	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	UQCRFS1	0.190345748247825
86	GO:0030348	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	syntaxin-3 binding	SYT4	0.190345748247825
87	GO:0030943	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	mitochondrion targeting sequence binding	TOMM20	0.190345748247825
88	GO:0031852	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	mu-type opioid receptor binding	GNAS	0.190345748247825
89	GO:0032422	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	purine-rich negative regulatory element binding	PURB	0.190345748247825
90	GO:0034603	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	pyruvate dehydrogenase [NAD(P)+] activity	PDHB	0.190345748247825
91	GO:0034604	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	pyruvate dehydrogenase (NAD+) activity	PDHB	0.190345748247825
92	GO:0052832	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	inositol monophosphate 3-phosphatase activity	INPP5F	0.190345748247825
93	GO:0052833	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	inositol monophosphate 4-phosphatase activity	INPP5F	0.190345748247825
94	GO:0052834	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	inositol monophosphate phosphatase activity	INPP5F	0.190345748247825
95	GO:0071208	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	histone pre-mRNA DCP binding	SNRPD3	0.190345748247825
96	GO:1990446	0.0321711123799141	45.9801587301587	0.0325196312734722	1	3	U1 snRNP binding	SNRPD3	0.190345748247825
97	GO:0004842	0.033477025123626	2.2515006002401	3.72891771935814	8	344	ubiquitin-protein transferase activity	KBTBD11;KLHL12;RMND5A;RNF11;TRIM32;TRIM37;UBE2N;ZYG11B	0.196030415156903
