GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
28	GO:0016672	0.015153875875879	131.954545454545	0.0152110750299094	1	2	oxidoreductase activity, acting on a sulfur group of donors, quinone or similar compound as acceptor	GSTO1	0.195099178915325
29	GO:0032427	0.015153875875879	131.954545454545	0.0152110750299094	1	2	GBD domain binding	RHOQ	0.195099178915325
30	GO:0045174	0.015153875875879	131.954545454545	0.0152110750299094	1	2	glutathione dehydrogenase (ascorbate) activity	GSTO1	0.195099178915325
31	GO:0050610	0.015153875875879	131.954545454545	0.0152110750299094	1	2	methylarsonate reductase activity	GSTO1	0.195099178915325
32	GO:0051765	0.015153875875879	131.954545454545	0.0152110750299094	1	2	inositol tetrakisphosphate kinase activity	IPMK	0.195099178915325
33	GO:1990430	0.015153875875879	131.954545454545	0.0152110750299094	1	2	extracellular matrix protein binding	ITGAV	0.195099178915325
34	GO:0016740	0.015223253900488	1.80312523464288	13.773628439583	22	1811	transferase activity	ACAA2;CSGALNACT2;CSNK1A1;DPY19L3;DYRK3;FAM46A;FGF2;GSTO1;HAS2;IPMK;KBTBD8;KLHL15;MAP3K2;MARCH7;NAA50;NAMPT;PDGFRA;PIK3C2A;RNF139;SCYL2;STK17B;SUZ12	0.195099178915325
35	GO:0019901	0.0165377987986212	2.45927657480315	3.93206289523158	9	517	protein kinase binding	BCL2L11;FBXO5;ITGAV;MAP3K2;PDGFRA;PTN;RHOQ;RND3;SPRED1	0.195099178915325
36	GO:0098772	0.0168165968241505	1.9110763073175	9.84156554435139	17	1294	molecular function regulator	ABI1;ANOS1;ASPN;FBXO5;FGF2;IL33;LGALS3;NAMPT;OSGIN2;PDGFRA;PTN;RCBTB2;SLC30A1;SOCS4;SPRED1;TGFB2;WNT5A	0.195099178915325
37	GO:0004857	0.0197621618435759	2.99155747075895	2.12955050418732	6	280	enzyme inhibitor activity	ANOS1;ASPN;FBXO5;PTN;SOCS4;SPRED1	0.195099178915325
38	GO:0016303	0.0203269314761386	9.86462324393359	0.220560587933687	2	29	1-phosphatidylinositol-3-kinase activity	FGF2;PIK3C2A	0.195099178915325
39	GO:0004860	0.0214783666256937	5.36651162790698	0.593231926166467	3	78	protein kinase inhibitor activity	ASPN;SOCS4;SPRED1	0.195099178915325
40	GO:0005173	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	stem cell factor receptor binding	SPRED1	0.195099178915325
41	GO:0030613	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	oxidoreductase activity, acting on phosphorus or arsenic in donors	GSTO1	0.195099178915325
42	GO:0030614	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor	GSTO1	0.195099178915325
43	GO:0034714	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	type III transforming growth factor beta receptor binding	TGFB2	0.195099178915325
44	GO:0035373	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	chondroitin sulfate proteoglycan binding	PTN	0.195099178915325
45	GO:0035727	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	lysophosphatidic acid binding	LPAR4	0.195099178915325
46	GO:0046573	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	lactonohydrolase activity	PON2	0.195099178915325
47	GO:0046976	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	histone methyltransferase activity (H3-K27 specific)	SUZ12	0.195099178915325
48	GO:0047237	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	CSGALNACT2	0.195099178915325
49	GO:0070815	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	peptidyl-lysine 5-dioxygenase activity	PLOD2	0.195099178915325
50	GO:0090722	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	receptor-receptor interaction	FGF2	0.195099178915325
51	GO:0102007	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	acyl-L-homoserine-lactone lactonohydrolase activity	PON2	0.195099178915325
52	GO:1990948	0.0226454404098145	65.9715909090909	0.0228166125448641	1	3	ubiquitin ligase inhibitor activity	FBXO5	0.195099178915325
