GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
56	GO:0047273	0.0176365340376591	Inf	0.0176365340376587	1	1	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity	B3GALNT1	0.143392689784446
57	GO:0050046	0.0176365340376591	Inf	0.0176365340376587	1	1	lathosterol oxidase activity	SC5D	0.143392689784446
58	GO:0052906	0.0176365340376591	Inf	0.0176365340376587	1	1	tRNA (guanine(37)-N(1))-methyltransferase activity	TRMT5	0.143392689784446
59	GO:0052927	0.0176365340376591	Inf	0.0176365340376587	1	1	CTP:tRNA cytidylyltransferase activity	TRNT1	0.143392689784446
60	GO:0052928	0.0176365340376591	Inf	0.0176365340376587	1	1	CTP:3'-cytidine-tRNA cytidylyltransferase activity	TRNT1	0.143392689784446
61	GO:0052929	0.0176365340376591	Inf	0.0176365340376587	1	1	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	TRNT1	0.143392689784446
62	GO:0060698	0.0176365340376591	Inf	0.0176365340376587	1	1	endoribonuclease inhibitor activity	ABCE1	0.143392689784446
63	GO:0070191	0.0176365340376591	Inf	0.0176365340376587	1	1	methionine-R-sulfoxide reductase activity	TIPRL	0.143392689784446
64	GO:0072545	0.0176365340376591	Inf	0.0176365340376587	1	1	tyrosine binding	YARS2	0.143392689784446
65	GO:0086082	0.0176365340376591	Inf	0.0176365340376587	1	1	cell adhesive protein binding involved in AV node cell-bundle of His cell communication	CXADR	0.143392689784446
66	GO:0102390	0.0176365340376591	Inf	0.0176365340376587	1	1	mycophenolic acid acyl-glucuronide esterase activity	ABHD10	0.143392689784446
67	GO:0102500	0.0176365340376591	Inf	0.0176365340376587	1	1	beta-maltose 4-alpha-glucanotransferase activity	AGL	0.143392689784446
68	GO:1904265	0.0176365340376591	Inf	0.0176365340376587	1	1	ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol	YOD1	0.143392689784446
69	GO:1990817	0.0176365340376591	Inf	0.0176365340376587	1	1	RNA adenylyltransferase activity	TRNT1	0.143392689784446
70	GO:0015095	0.0181867925909742	11.2390243902439	0.211638408451904	2	12	magnesium ion transmembrane transporter activity	MRS2;ZDHHC17	0.145754152050522
71	GO:0003723	0.0219236088439901	1.56362566093853	19.7000085200648	29	1117	RNA binding	API5;CISD2;CRNKL1;CWC15;CXorf57;DIS3;EIF2A;EXOSC9;FKBP3;HLTF;IFIT5;KRR1;MAK16;MRPL3;MYEF2;NSA2;PDCD4;RPF1;RPP30;RSL24D1;SERBP1;TFAM;THUMPD1;TIAL1;TRMT10C;TRNT1;XPOT;YARS2;ZCRB1	0.173227388189837
72	GO:0052745	0.02794989520016	8.64315196998124	0.26454801056488	2	15	inositol phosphate phosphatase activity	IMPA1;IMPAD1	0.17512965913506
73	GO:0003676	0.0293650947277527	1.36046005956806	48.8531992843146	61	2770	nucleic acid binding	API5;CISD2;CRNKL1;CUL4B;CWC15;CXorf57;CXXC4;DIS3;EIF2A;EXOSC9;FAM200B;FKBP3;HLTF;HSF2;IFIT5;KRR1;MAK16;MRPL3;MYEF2;NSA2;PDCD4;POLR3F;RAD17;RFC4;RPF1;RPP30;RSL24D1;SERBP1;SNAI2;TFAM;THUMPD1;TIAL1;TRIM23;TRIM33;TRMT10C;TRNT1;XPOT;YARS2;YOD1;ZBTB11;ZBTB33;ZBTB41;ZBTB6;ZBTB8A;ZCRB1;ZFP28;ZMYM2;ZNF12;ZNF175;ZNF302;ZNF354A;ZNF491;ZNF518B;ZNF583;ZNF615;ZNF654;ZNF681;ZNF737;ZNF770;ZNF780A;ZNF879	0.17512965913506
74	GO:0003756	0.0315776563213863	8.02508710801394	0.282184544602539	2	16	protein disulfide isomerase activity	ERO1A;GLRX2	0.17512965913506
75	GO:0016864	0.0315776563213863	8.02508710801394	0.282184544602539	2	16	intramolecular oxidoreductase activity, transposing S-S bonds	ERO1A;GLRX2	0.17512965913506
76	GO:0016881	0.0315776563213863	8.02508710801394	0.282184544602539	2	16	acid-amino acid ligase activity	PPCS;UBA3	0.17512965913506
77	GO:0000248	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	C-5 sterol desaturase activity	SC5D	0.17512965913506
78	GO:0000298	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	endopolyphosphatase activity	NUDT10	0.17512965913506
79	GO:0001018	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	mitochondrial promoter sequence-specific DNA binding	TFAM	0.17512965913506
80	GO:0004084	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	branched-chain-amino-acid transaminase activity	BCAT1	0.17512965913506
81	GO:0004342	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	glucosamine-6-phosphate deaminase activity	GNPDA2	0.17512965913506
82	GO:0004566	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	beta-glucuronidase activity	KL	0.17512965913506
83	GO:0004663	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	Rab geranylgeranyltransferase activity	RABGGTB	0.17512965913506
84	GO:0004831	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	tyrosine-tRNA ligase activity	YARS2	0.17512965913506
85	GO:0008192	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	RNA guanylyltransferase activity	USP14	0.17512965913506
86	GO:0008428	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	ribonuclease inhibitor activity	ABCE1	0.17512965913506
87	GO:0008441	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	3'(2'),5'-bisphosphate nucleotidase activity	IMPAD1	0.17512965913506
88	GO:0008486	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	diphosphoinositol-polyphosphate diphosphatase activity	NUDT10	0.17512965913506
89	GO:0015018	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity	B3GAT2	0.17512965913506
90	GO:0019781	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	NEDD8 activating enzyme activity	UBA3	0.17512965913506
91	GO:0030613	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	oxidoreductase activity, acting on phosphorus or arsenic in donors	GLRX2	0.17512965913506
92	GO:0030614	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	oxidoreductase activity, acting on phosphorus or arsenic in donors, disulfide as acceptor	GLRX2	0.17512965913506
93	GO:0031403	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	lithium ion binding	IMPA1	0.17512965913506
94	GO:0034431	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	bis(5'-adenosyl)-hexaphosphatase activity	NUDT10	0.17512965913506
95	GO:0034432	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	bis(5'-adenosyl)-pentaphosphatase activity	NUDT10	0.17512965913506
96	GO:0047757	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	chondroitin-glucuronate 5-epimerase activity	DSEL	0.17512965913506
97	GO:0050220	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	prostaglandin-E synthase activity	PTGES3	0.17512965913506
98	GO:0052654	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	L-leucine transaminase activity	BCAT1	0.17512965913506
99	GO:0052655	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	L-valine transaminase activity	BCAT1	0.17512965913506
100	GO:0052656	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	L-isoleucine transaminase activity	BCAT1	0.17512965913506
101	GO:0052840	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol diphosphate tetrakisphosphate diphosphatase activity	NUDT10	0.17512965913506
102	GO:0052841	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol bisdiphosphate tetrakisphosphate diphosphatase activity	NUDT10	0.17512965913506
103	GO:0052842	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol diphosphate pentakisphosphate diphosphatase activity	NUDT10	0.17512965913506
104	GO:0052843	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity	NUDT10	0.17512965913506
105	GO:0052844	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-3-diphosphate-1,2,4,5,6-pentakisphosphate diphosphatase activity	NUDT10	0.17512965913506
106	GO:0052845	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity	NUDT10	0.17512965913506
107	GO:0052846	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 1-diphosphatase activity	NUDT10	0.17512965913506
108	GO:0052847	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-1,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	NUDT10	0.17512965913506
109	GO:0052848	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	inositol-3,5-bisdiphosphate-2,3,4,6-tetrakisphosphate 5-diphosphatase activity	NUDT10	0.17512965913506
110	GO:0052905	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	tRNA (guanine(9)-N(1))-methyltransferase activity	TRMT10C	0.17512965913506
111	GO:0070704	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	sterol desaturase activity	SC5D	0.17512965913506
112	GO:1904455	0.0349634970109211	55.9660194174757	0.0352730680753174	1	2	ubiquitin-specific protease activity involved in negative regulation of ERAD pathway	YOD1	0.17512965913506
113	GO:0051787	0.0353795887682915	7.48943089430894	0.299821078640198	2	17	misfolded protein binding	DNAJC10;HSPA14	0.175645569017801
114	GO:0051536	0.0398272797100582	4.22426470588235	0.758370963619324	3	43	iron-sulfur cluster binding	CISD1;CISD2;GLRX2	0.194287860150806
115	GO:0051540	0.0398272797100582	4.22426470588235	0.758370963619324	3	43	metal cluster binding	CISD1;CISD2;GLRX2	0.194287860150806
